0.287980079650879	53
0.569449901580811	54
0.850130081176758	54
1.13239002227783	54
1.41358995437622	55
1.6954300403595	54
1.97744989395142	54
2.26132011413574	55
2.54517006874084	55
2.8263099193573	55
3.10872006416321	55
3.38934993743896	54
3.67078995704651	55
3.9521598815918	55
4.23369002342224	56
4.51622009277344	55
4.7995400428772	55
5.07980990409851	55
5.36213994026184	56
5.64344000816345	55
5.92614006996155	55
6.20750999450684	55
6.48838996887207	55
6.76964998245239	55
7.05061006546021	55
7.33299994468689	55
7.61454010009766	55
7.89604997634888	56
8.17751002311707	55
8.45914006233215	56
8.7402400970459	56
9.02083992958069	55
9.30232000350952	56
9.58431005477905	56
9.8649001121521	55
10.1479499340057	55
10.4305698871613	55
10.711620092392	56
10.9932999610901	56
11.274139881134	55
11.5806798934937	55
11.8627901077271	55
12.1437299251556	55
12.4261999130249	55
12.7076699733734	56
12.9889600276947	55
13.2718000411987	56
13.5529100894928	56
13.8347699642181	56
14.1164200305939	55
14.3974299430847	55
14.6788799762726	56
14.9603199958801	56
15.2436499595642	56
15.5276799201965	56
15.8087799549103	56
16.0910699367523	56
16.3725900650024	56
16.6540699005127	56
16.9360799789429	55
17.2174499034882	55
17.4985899925232	56
17.7792899608612	56
18.0616199970245	56
18.3427600860596	56
18.6237599849701	56
18.9051899909973	55
19.1865899562836	55
19.4684400558472	56
19.7493999004364	56
20.0302700996399	56
20.3122999668121	56
20.5933399200439	56
20.8743100166321	56
21.1556799411774	56
21.4386599063873	55
21.719850063324	55
22.0012500286102	55
22.2879600524902	55
22.5694899559021	58
22.8507199287415	56
23.1319499015808	56
23.4132399559021	56
23.6955499649048	56
23.9766800403595	56
24.2612099647522	56
24.5457301139832	56
24.8272099494934	56
25.1101500988007	58
25.3912000656128	56
25.6720499992371	56
25.9536499977112	56
26.2355799674988	56
26.5485599040985	55
26.8310699462891	55
27.112489938736	56
27.394119977951	56
27.6751298904419	56
27.9556999206543	56
28.2400999069214	56
28.5255999565125	56
28.8076300621033	56
29.0896799564362	56
29.3709499835968	56
29.6517000198364	56
29.9345700740814	56
30.2162299156189	56
30.4976298809051	56
30.7785398960114	56
31.0598599910736	56
31.3415100574493	58
31.6235198974609	58
31.9046499729156	56
32.1864099502563	56
32.4682900905609	56
32.7489800453186	56
33.0313301086426	58
33.3128399848938	56
33.5938200950623	56
33.8755600452423	56
34.1570599079132	56
34.4388399124146	56
34.7199499607086	56
35.0011699199676	56
35.2834300994873	56
35.5650799274445	56
35.8466100692749	56
36.1284799575806	56
36.4093699455261	56
36.6898999214172	56
36.9711999893188	56
37.2560698986053	56
37.5413599014282	56
37.8227100372314	58
38.104259967804	58
38.3852899074554	58
38.6668999195099	57
38.9482901096344	56
39.2291901111603	56
39.5116300582886	58
39.793319940567	55
40.0759000778198	58
40.3576500415802	58
40.6387898921967	58
40.9215800762177	56
41.2027900218964	56
41.5044300556183	58
41.7960600852966	56
42.0776898860931	56
42.3592100143433	56
42.6405100822449	56
42.9244201183319	58
43.206209897995	58
43.4875299930573	56
43.769289970398	56
44.0510799884796	56
44.3322699069977	56
44.6139500141144	56
44.8952701091766	58
45.1764299869537	58
45.4583599567413	58
45.7393000125885	56
46.0207500457764	56
46.3025999069214	58
46.5840299129486	56
46.8647899627686	56
47.1461400985718	56
47.4289500713348	58
47.7091400623322	56
47.9915399551392	56
48.2736799716949	58
48.5547800064087	58
48.83656001091	58
49.118959903717	58
49.400759935379	56
49.6819999217987	58
49.9636099338531	58
50.2482199668884	58
50.5306799411774	58
50.8122498989105	58
51.0937399864197	58
51.374589920044	58
51.6563498973846	58
51.9390099048615	58
52.2213299274445	56
52.5030200481415	58
52.7842700481415	58
53.0648300647736	58
53.3453900814056	56
53.6276400089264	56
53.9090299606323	58
54.1903901100159	56
54.4729800224304	58
54.754359960556	58
55.0365099906921	56
55.3182899951935	58
55.5993700027466	58
55.8810501098633	56
56.1622400283814	58
56.4682400226593	56
56.7558701038361	56
57.0370600223541	56
57.3187100887299	56
57.6003499031067	56
57.8811900615692	58
58.1642899513245	56
58.4457399845123	58
58.7281301021576	58
59.0100500583649	58
59.2912600040436	58
59.5727798938751	58
59.8543500900269	58
60.1355199813843	58
60.4186298847199	58
60.6998200416565	58
60.9825201034546	58
61.2662498950958	56
61.5485799312592	56
61.8296899795532	58
62.111340045929	58
62.3927500247955	58
62.6740798950195	58
62.9564499855042	58
63.2394900321961	58
63.5253200531006	58
63.8068599700928	58
64.0889799594879	58
64.3713400363922	58
64.6521599292755	58
64.9351201057434	58
65.2175800800324	58
65.4987299442291	58
65.780699968338	58
66.0621800422669	58
66.3435099124908	58
66.6249001026154	58
66.9062900543213	58
67.1894299983978	58
67.4712200164795	58
67.7528700828552	58
68.0346500873566	58
68.315929889679	58
68.5977299213409	58
68.8790500164032	58
69.1608099937439	58
69.4444100856781	58
69.7265999317169	56
70.009959936142	56
70.2914400100708	58
70.5728800296783	58
70.8543798923492	58
71.1359400749207	58
71.4444599151611	58
71.7271699905396	58
72.008889913559	58
72.2905600070953	58
72.5720601081848	58
72.8549299240112	58
73.1366200447083	58
73.4193699359894	58
73.7011399269104	58
73.9821999073029	58
74.2665200233459	58
74.5493099689484	58
74.8309099674225	58
75.1135399341583	58
75.3944799900055	56
75.6760799884796	58
75.9590399265289	58
76.2426800727844	58
76.527960062027	58
76.8095600605011	58
77.0909199714661	58
77.3724999427795	58
77.654000043869	58
77.9376699924469	58
78.2192399501801	58
78.5009698867798	58
78.7824699878693	58
79.0639600753784	58
79.345890045166	58
79.6274499893188	58
79.9092400074005	58
80.1916799545288	58
80.4738800525665	58
80.7556700706482	58
81.0371699333191	58
81.3185000419617	56
81.6003499031067	56
81.8816199302673	58
82.1645600795746	58
82.4458799362183	58
82.7275700569153	58
83.0093100070953	58
83.2908298969269	58
83.5724000930786	58
83.8535399436951	58
84.1352899074554	58
84.4194400310516	58
84.7011198997498	58
84.982990026474	58
85.2663600444794	58
85.5487399101257	58
85.8306000232697	58
86.1122899055481	56
86.4114599227905	56
86.6942200660706	58
86.9762899875641	58
87.2611401081085	58
87.5452599525452	58
87.8281800746918	58
88.1096200942993	58
88.3910698890686	58
88.6731100082397	58
88.9547801017761	58
89.2369101047516	58
89.525269985199	58
89.8067300319672	58
90.088180065155	58
90.369509935379	58
90.6605699062347	58
90.9486899375916	58
91.2309401035309	58
91.5128800868988	59
91.7939600944519	58
92.0748100280762	58
92.3566501140595	58
92.6381499767303	58
92.9217700958252	58
93.2032599449158	58
93.4845299720764	58
93.7662799358368	58
94.0477700233459	58
94.3296999931335	58
94.6115200519562	58
94.8927900791168	58
95.1750700473786	58
95.4566900730133	58
95.7389400005341	58
96.0204401016235	58
96.3019900321961	58
96.5836400985718	58
96.8647201061249	58
97.1472299098969	58
97.4299499988556	58
97.7108500003815	58
97.9926700592041	58
98.274169921875	58
98.5557799339295	58
98.8370699882507	58
99.1192500591278	58
99.4016299247742	58
99.6822299957275	58
99.9645700454712	58
100.248600006104	58
100.531519889832	58
100.81327009201	58
101.094820022583	58
101.380970001221	58
101.663300037384	58
101.944319963455	58
102.226170063019	58
102.507800102234	58
102.789089918137	58
103.070749998093	58
103.352119922638	58
103.634779930115	58
103.916389942169	58
104.200779914856	58
104.482880115509	58
104.764209985733	58
105.045209884644	58
105.326659917831	58
105.630549907684	58
105.918859958649	58
106.200599908829	58
106.482609987259	58
106.763969898224	58
107.045520067215	58
107.328799962997	58
107.610229969025	58
107.892009973526	58
108.17388010025	58
108.455179929733	58
108.736690044403	58
109.018209934235	58
109.299940109253	58
109.581559896469	58
109.862989902496	58
110.145109891891	58
110.428289890289	58
110.710129976273	58
110.99156999588	58
111.272720098496	58
111.553940057755	58
111.835400104523	58
112.117680072784	58
112.399470090866	58
112.681220054626	58
112.962919950485	58
113.247489929199	58
113.531140089035	58
113.812459945679	58
114.094150066376	58
114.376290082932	58
114.658159971237	58
114.94124007225	58
115.222589969635	58
115.503829956055	58
115.785120010376	58
116.066509962082	58
116.349649906158	58
116.631190061569	58
116.91269993782	58
117.195790052414	58
117.477900028229	58
117.759779930115	58
118.040640115738	58
118.322109937668	58
118.604140043259	58
118.885380029678	58
119.168950080872	58
119.451950073242	58
119.733710050583	58
120.01536989212	58
120.296839952469	58
120.606430053711	58
120.888259887695	58
121.169990062714	58
121.453150033951	58
121.73484992981	59
122.018059968948	59
122.299619913101	58
122.581209897995	58
122.863169908524	58
123.144490003586	58
123.426189899445	58
123.709320068359	58
123.990560054779	58
124.272799968719	58
124.554270029068	58
124.835690021515	58
125.118109941483	58
125.398989915848	58
125.680919885635	58
125.962850093842	58
126.247370004654	58
126.531009912491	58
126.812069892883	58
127.094619989395	58
127.376440048218	58
127.658080101013	58
127.941060066223	58
128.222569942474	58
128.504859924316	58
128.786149978638	58
129.067869901657	58
129.350600004196	58
129.631520032883	58
129.912120103836	58
130.194089889526	58
130.476020097733	58
130.757989883423	58
131.039609909058	58
131.32219004631	59
131.604320049286	59
131.885799884796	59
132.167579889297	58
132.450380086899	58
132.73214006424	58
133.013959884644	58
133.295449972153	58
133.577899932861	58
133.85936999321	58
