0.168279886245728	54
0.429500102996826	54
0.690680027008057	58
0.951869964599609	58
1.21284008026123	58
1.474289894104	58
1.73533010482788	58
1.99652004241943	58
2.26849007606506	58
2.5300600528717	59
2.79130005836487	59
3.05248999595642	59
3.31377005577087	59
3.57500004768372	59
3.8362500667572	59
4.09724998474121	59
4.35805010795593	59
4.61972999572754	59
4.88098001480103	59
5.14224004745483	59
5.40335988998413	59
5.66434001922607	59
5.92534995079041	59
6.18634009361267	60
6.44727993011475	60
6.70908999443054	60
6.97063994407654	59
7.23193001747131	59
7.49310994148254	59
7.7541298866272	60
8.0152599811554	60
8.27654004096985	60
8.53996992111206	60
8.80151009559631	60
9.06286001205444	60
9.32413005828857	59
9.58523011207581	59
9.84629988670349	60
10.107549905777	60
10.3685901165009	60
10.6336600780487	60
10.8959500789642	60
11.1572999954224	60
11.4183700084686	60
11.6795899868011	60
11.9414100646973	60
12.2025101184845	60
12.4639399051666	60
12.7249701023102	61
12.9867498874664	61
13.2481400966644	61
13.5092599391937	60
13.7706398963928	60
14.0318601131439	60
14.2934899330139	61
14.5546000003815	61
14.8155701160431	61
15.0773100852966	60
15.3385400772095	60
15.5995800495148	60
15.8608500957489	60
16.1218800544739	60
16.3830800056458	60
16.6440498828888	61
16.9049899578094	61
17.1663899421692	61
17.4277899265289	61
17.6888999938965	62
17.9502499103546	62
18.2115499973297	62
18.473659992218	62
18.7348001003265	61
18.9957699775696	60
19.2576398849487	60
19.5189399719238	61
19.7799799442291	61
20.041179895401	61
20.3022298812866	61
20.5631101131439	61
20.8241500854492	61
21.0851700305939	62
21.3469998836517	61
21.6082100868225	61
21.8693699836731	61
22.1305899620056	62
22.3915801048279	62
22.6526598930359	62
22.913850069046	61
23.1751201152802	61
23.4379699230194	62
23.6991701126099	61
23.9602499008179	61
24.2213699817657	61
24.4823400974274	61
24.7432401180267	62
25.0043799877167	62
25.2653601169586	62
25.5286200046539	61
25.7898800373077	62
26.0508298873901	62
26.3119599819183	62
26.5731899738312	62
26.8342099189758	62
27.0953299999237	62
27.3564898967743	62
27.6175000667572	62
27.8791799545288	62
28.1407899856567	62
28.4021699428558	62
28.6633501052856	61
28.9245901107788	62
29.1857199668884	62
29.4468500614166	62
29.707799911499	62
29.9698400497437	62
30.2309200763702	62
30.4920399188995	62
30.7532000541687	62
31.0141599178314	62
31.275209903717	62
31.5364499092102	62
31.7973999977112	62
32.0590300559998	62
32.3203699588776	62
32.5816099643707	62
32.8427200317383	62
33.1039600372314	62
33.3654201030731	62
33.6265699863434	62
33.8901200294495	63
34.1517798900604	62
34.413360118866	62
34.6744799613953	63
34.9357099533081	62
35.197459936142	62
35.4586000442505	62
35.7197000980377	62
35.9809200763702	62
36.2427101135254	62
36.5039000511169	63
36.7649099826813	63
37.026340007782	62
37.2913699150085	63
37.5524599552155	63
37.813570022583	62
38.0744700431824	62
38.3362400531769	63
38.5975298881531	63
38.8585600852966	63
39.1197500228882	62
39.3807699680328	62
39.64311003685	62
39.9044699668884	62
40.1654698848724	63
40.4272999763489	63
40.6885199546814	62
40.949569940567	62
41.2108800411224	62
41.47199010849	62
41.7331099510193	63
41.9941101074219	63
42.2550799846649	62
42.5167798995972	63
42.778039932251	63
43.0390899181366	62
43.3006200790405	62
43.5617001056671	62
43.8226900100708	62
44.0839099884033	62
44.3449099063873	63
